LOC115307975	0	0	0
LOC115307982	62	30	32
LOC108643410	0	0	0
LOC115307983	0	0	0
LOC115307990	14	5	9
LOC112841431	0	0	0
LOC115307994	24	10	14
LOC108642944	0	0	0
LOC112841397	0	0	0
LOC115308011	0	0	0
LOC115308019	9	1	8
LOC115308021	13	5	8
LOC103754739	12	10	2
LOC108639557	25	11	14
LOC108642646	0	0	0
LOC115308043	0	0	0
LOC115308047	145	74	71
LOC108643631	2027	1013	1014
LOC115308052	285	132	153
LOC115308057	31	26	5
LOC115308058	23	14	9
LOC108644116	0	0	0
LOC108643367	273	148	125
LOC115308060	0	0	0
LOC115308061	44	20	24
LOC108642651	38	16	22
LOC115308065	0	0	0
LOC108643193	0	0	0
LOC115308069	0	0	0
LOC115308070	0	0	0
LOC108639360	161	80	81
LOC103757127	3	3	0
LOC103762665	285	162	123
LOC115308073	9	6	3
LOC108642436	112	62	50
VPS52	18	11	7
LOC108643468	0	0	0
LOC108643264	40	29	11
LOC108643995	28	11	17
LOC115308077	0	0	0
LOC115308078	0	0	0
LOC108639356	119	58	61
LOC115308081	7	4	3
LOC108642769	56	32	24
LOC103761841	37	14	23
LOC108642632	12	4	8
LOC108639161	0	0	0
LOC112841478	37	20	17
LOC108642983	6	3	3
LOC115308086	12	7	5
LOC103765027	254	113	141
LOC115308087	10	4	6
LOC112840982	0	0	0
LOC108642602	54	31	23
LOC115308091	3	1	2
LOC108639313	16	11	5
LOC115308094	0	0	0
LOC108642233	4	0	4
LOC108643929	5	1	4
LOC108640325	2	2	0
LOC115308103	0	0	0
LOC108638752	16	9	7
LOC115308111	8	4	4
TRNAT-UGU	0	0	0
LOC115308115	479	238	241
LOC108642160	105	46	59
LOC108643772	50	20	30
LOC108642453	6	3	3
LOC115308118	0	0	0
LOC108640537	0	0	0
LOC108639747	3	1	2
LOC108642441	16	8	8
LOC115308119	8	2	6
LOC115308120	0	0	0
LOC115308121	37	20	17
LOC108639613	94	47	47
LOC115308123	0	0	0
LOC115308125	1	1	0
LOC108643908	10	7	3
LOC108643070	0	0	0
LOC108642997	38	18	20
LOC112841485	2	2	0
LOC108643669	4131	2161	1970
LOC115308138	369	172	197
LOC108642517	0	0	0
LOC115308153	128	68	60
LOC103755086	2	0	2
LOC115308154	7	4	3
LOC115308150	235	115	120
LOC108643924	0	0	0
LOC115308156	0	0	0
LOC108639204	0	0	0
LOC108639202	0	0	0
LOC115308160	0	0	0
LOC115307103	0	0	0
LOC112841517	0	0	0
LOC115307104	0	0	0
LOC108639908	8	3	5
LOC108639910	202	101	101
LOC115307106	0	0	0
LOC115307107	0	0	0
LOC108642098	7	4	3
LOC115307108	32	10	22
LOC115307115	19	11	8
LOC115307116	0	0	0
LOC115307099	3	0	3
LOC108644236	1	0	1
LOC112840986	0	0	0
LOC115307119	1	1	0
LOC108643566	29	22	7
LOC115307124	0	0	0
LOC115307123	0	0	0
LOC103766941	99	40	59
LOC108642768	0	0	0
LOC115307125	0	0	0
LOC115307126	0	0	0
LOC115307129	0	0	0
LOC103762787	157	88	69
LOC108641744	28	13	15
LOC108642714	1	0	1
LOC115307135	10	2	8
LOC112841558	3	3	0
LOC108642603	0	0	0
PRUNE1	163	92	71
LOC103758020	575	291	284
AQP5	88	60	28
LOC103762598	45	23	22
LOC108642471	2	2	0
LOC112841562	23064	11293	11771
LOC115307154	184	93	91
LOC115307157	0	0	0
FAU	1994	975	1019
EIF4B	114	53	61
LOC108639615	7	6	1
LOC108642785	115	54	61
CYHR1	489	262	227
LOC108640028	24	16	8
TRNAE-CUC	0	0	0
TRNAK-CUU_1	0	0	0
LOC115307168	0	0	0
TRNAK-CUU_2	0	0	0
LOC108644095	0	0	0
LOC115307172	0	0	0
LOC108643151	0	0	0
LOC108643038	20	4	16
LOC108643149	12	2	10
LOC108643757	3	3	0
LOC108643758	27	9	18
LOC108643759	3	1	2
LOC115307175	2	0	2
LOC108643129	0	0	0
LOC108643128	30	9	21
LOC108643531	3	1	2
LOC108643783	33	16	17
LOC115307179	138	72	66
LOC115307180	0	0	0
LOC115307182	0	0	0
LOC115307183	0	0	0
LOC112841455	0	0	0
LOC108643375	0	0	0
LOC108643253	0	0	0
LOC108644029	5	3	2
LOC108644141	7	7	0
LOC108644147	21	12	9
LOC108644142	10	5	5
LOC108641262	0	0	0
LOC115307206	1	1	0
LOC115307207	0	0	0
LOC108643809	0	0	0
LOC103758036	0	0	0
LOC108642933	70	33	37
LOC108644047	0	0	0
LOC108643164	0	0	0
LOC108642394	0	0	0
LOC112841017	0	0	0
LOC108639745	4	0	4
LOC108639751	75	38	37
LOC108644070	0	0	0
LOC108639309	2	0	2
LOC108642758	27	12	15
LOC108638858	0	0	0
LOC115307212	0	0	0
LOC108643861	8	3	5
LOC115307214	0	0	0
LOC108642330	0	0	0
LOC108641461	0	0	0
LOC115307217	3	3	0
LOC115307216	0	0	0
LOC108639548	0	0	0
LOC115307218	21	13	8
LOC103759505	32	19	13
LOC108643109	4	3	1
LOC115307219	53	29	24
LOC108643012	526	255	271
LOC112841563	2261	1131	1130
LOC115307228	5	1	4
LOC108641569	0	0	0
LOC108640427	0	0	0
LOC115307232	9	1	8
LOC108641123	0	0	0
LOC115307234	9	5	4
LOC115307236	0	0	0
LOC115307237	0	0	0
LOC115307238	0	0	0
LOC115307239	1	0	1
LOC112841443	0	0	0
LOC115307244	0	0	0
LOC103758029	0	0	0
LOC108639205	0	0	0
LOC108639203	0	0	0
LOC108639206	0	0	0
LOC115307253	0	0	0
LOC108643298	0	0	0
LOC115307254	0	0	0
LOC108642844	0	0	0
LOC115307255	12	7	5
NDUFS8	265	120	145
UNC93B1	130	65	65
LOC115307258	0	0	0
LOC115307260	0	0	0
LOC108642655	0	0	0
LOC103757760	0	0	0
LOC103760798	369	178	191
LOC108640082	0	0	0
LOC115307263	12	6	6
LOC103761339	80	35	45
LOC115307264	0	0	0
LOC108643144	0	0	0
LOC108642411	39	19	20
SFN	483	250	233
LOC115307265	0	0	0
LOC108638952	25	17	8
LOC103759738	0	0	0
LOC115307266	0	0	0
LOC108638970	0	0	0
LOC112841207	0	0	0
LOC108640085	19	12	7
LOC108642348	0	0	0
LOC103765197	0	0	0
LOC108642341	0	0	0
LOC108642342	0	0	0
LOC108642344	0	0	0
LOC108642345	0	0	0
LOC108642346	0	0	0
LOC108642349	0	0	0
LOC108642347	0	0	0
LOC108642766	0	0	0
LOC115307270	0	0	0
LOC115307272	0	0	0
LOC108642819	2	2	0
LOC115307273	0	0	0
LOC108643196	0	0	0
LOC115307274	0	0	0
LOC108643501	0	0	0
LOC108642647	0	0	0
LOC112841019	29	8	21
LOC108643748	24	16	8
LOC115307279	0	0	0
LOC115307284	3	1	2
LOC115307286	34	14	20
LOC115307287	25	14	11
LOC115307288	3	0	3
LOC115307289	0	0	0
LOC108640138	0	0	0
LOC115307291	0	0	0
LOC108644010	5	1	4
LOC103765057	212	99	113
LOC115307292	120	59	61
LOC115307293	39	16	23
LOC108642735	78	30	48
LOC108642350	29	17	12
LOC108642401	0	0	0
LOC115307294	464	262	202
LOC108642980	33	22	11
LOC108640047	24	10	14
LOC112841145	4	4	0
SUPT16H	62	35	27
ATP5PO	1117	568	549
LOC108642623	0	0	0
TRNAT-UGU_1	0	0	0
TRNAP-UGG	0	0	0
TRNAL-AAG	0	0	0
TRNAN-GUU	0	0	0
LOC115307301	0	0	0
LOC108640135	129	57	72
LOC108644195	80	42	38
LOC103766748	24	14	10
LOC103766750	11	6	5
LOC103755620	0	0	0
LOC115307306	0	0	0
LOC108643112	104	54	50
LOC115307309	0	0	0
LOC108643072	0	0	0
LOC108643073	0	0	0
LOC115307310	0	0	0
LOC108643969	0	0	0
LOC115307311	1	1	0
LOC115307313	0	0	0
LOC108643527	0	0	0
LOC115307312	0	0	0
LOC115307315	0	0	0
LOC108639197	0	0	0
LOC115307317	0	0	0
LOC112841564	0	0	0
LOC108642536	3	2	1
LOC115307330	0	0	0
LOC108643497	0	0	0
LOC108643827	0	0	0
LOC108643914	0	0	0
LOC108643915	0	0	0
LOC115307333	0	0	0
LOC108639831	0	0	0
LOC115307336	0	0	0
LOC112841109	0	0	0
LOC115307337	0	0	0
LOC115307338	0	0	0
LOC115307339	127	75	54
LOC115307340	2	4	0
LOC108643720	1	1	0
LOC115307341	0	0	0
LOC108643980	0	0	0
LOC108639552	0	0	0
LOC115307344	0	0	0
LOC115307345	4	3	1
LOC115307349	16	9	7
LOC108643606	15	8	7
LOC108643436	32	14	18
LOC115307350	28	14	14
LOC108642329	0	0	0
LOC115307352	0	0	0
LOC108643289	0	0	0
LOC115307353	0	0	0
LOC115307354	0	0	0
LOC115307356	0	0	0
LOC115307357	0	0	0
LOC108643251	24	15	9
LOC108643777	265	135	130
LOC115307358	269	128	141
LOC115307360	114	68	46
LOC115307361	1	0	1
SYCN	14	7	7
LOC108642826	0	0	0
LOC108643714	0	0	0
LOC108642126	3	1	2
LOC108642151	0	0	0
LOC108644031	0	0	0
LOC115307365	498	260	238
LOC108641102	1984	1000	984
LOC108644331	0	0	0
LOC103755550	0	0	0
LOC108644347	0	0	0
LOC115307381	15	13	2
LOC108643107	5	2	3
LOC108643580	0	0	0
LOC115307383	0	0	0
LOC115307385	9	2	7
LOC115307386	107	51	56
LOC115307387	57	33	24
LOC108642986	0	0	0
LOC108642985	0	0	0
LOC115307390	0	0	0
LOC108642856	0	0	0
LOC108642984	0	0	0
LOC115307389	0	0	0
LOC115307391	0	0	0
LOC108641047	0	0	0
LOC115307388	0	0	0
LOC115307392	446	223	223
GLMP	279	143	136
LOC108639981	6	2	4
LOC108639924	0	0	0
TLX1	0	0	0
LOC108639626	6	3	3
LOC108639627	1	1	0
LOC108643881	0	0	0
LOC108640668	402	213	189
LOC108641663	0	0	0
LOC108643255	384	176	208
LOC115307397	28	13	15
LOC108639671	13290	6576	6714
LOC115307396	105	45	60
LOC108640633	2834	1412	1422
LOC108639670	15589	7860	7729
LOC108639672	12922	6500	6422
LOC103761923	6	6	0
LOC108643722	0	0	0
LOC103757691	4	3	1
DNAJC27	29	18	11
LOC108639684	47	30	17
LOC115307400	0	0	0
LOC115307401	0	0	0
LOC115307403	6	5	1
LOC115307404	61	28	33
LOC103753636	225	123	102
LOC115307405	5	4	1
LOC115307406	0	0	0
LOC115307407	141	68	73
RFC5	83	43	40
ST3GAL5	173	77	96
LOC108642974	62	31	31
FGFRL1	375	215	160
LOC115307660	0	0	0
LOC108640257	0	0	0
RNF212	0	0	0
LOC103765698	2	2	0
SPON2	340	155	185
CTBP1	2470	1226	1244
MAEA	755	374	381
UVSSA	857	396	461
LOC108640276	0	0	0
FAM53A	991	504	487
LOC103755081	19	7	12
LOC108644276	261	132	129
TMEM129	497	274	223
TACC3	291	174	117
FGFR3	187	84	103
LOC103755078	0	0	0
LETM1	2696	1427	1269
LOC115307475	0	0	0
NSD2	194	89	105
LOC108640300	11	0	11
LOC108639246	10	8	2
NELFA	526	248	278
LOC103755045	0	0	0
LOC103755044	78	35	43
LOC115307417	0	0	0
NAT8L	0	0	0
POLN	5	3	2
HAUS3	15	8	7
MXD4	342	185	157
LOC108644302	1	1	0
ZFYVE28	135	66	69
CFAP99	1	1	0
RNF4	1174	602	572
FAM193A	1066	554	512
TNIP2	119	74	65
LOC108644320	12	13	19
SH3BP2	54	17	37
ADD1	2049	1029	1021
MFSD10	851	423	429
NOP14	571	275	296
GRK4	240	133	107
HTT	4525	2224	2301
MSANTD1	0	0	0
RGS12	100	53	47
HGFAC	7	2	5
DOK7	2	0	2
LRPAP1	394	222	172
LOC103755069	274	146	128
ADRA2C	29	15	14
CPZ	15	10	5
GPR78	0	0	0
TRMT44	99	50	50
ACOX3	950	473	478
HTRA3	185	103	82
SH3TC1	128	74	54
ABLIM2	775	372	403
AFAP1	465	245	220
SORCS2	140	73	67
GRPEL1	1265	655	610
TADA2B	150	78	72
TBC1D14	4175	2135	2040
KIAA0232	2999	1470	1529
S100P	0	0	0
LOC108640946	9	9	0
MAN2B2	2558	1256	1302
PPP2R2C	16	12	4
WFS1	492	243	249
JAKMIP1	99	51	48
LOC108640449	4	0	4
CRMP1	4	0	4
EVC	65	28	37
EVC2	59	31	28
STK32B	3	2	1
CYTL1	61	32	29
MSX1	2	0	2
STX18	231	107	124
NSG1	185	89	96
ZBTB49	143	66	78
LYAR	463	252	212
TMEM128	366	194	172
OTOP1	0	0	0
DRD5	10	6	4
SLC2A9	84	41	43
WDR1	5416	2728	2688
ZNF518B	143	82	61
CLNK	86	46	40
HS3ST1	143	73	70
RAB28	59	35	24
BOD1L1	1826	986	840
LOC112841127	0	0	0
CPEB2	1132	583	549
LOC108642357	0	0	0
C1QTNF7	7	1	6
CC2D2A	386	199	187
FBXL5	1942	986	956
BST1	242	121	121
LOC103763571	39	18	21
FGFBP1	644	321	323
FGFBP2	25	16	9
PROM1	142	72	70
TAPT1	1720	841	879
LDB2	109	64	46
LOC108638730	0	0	1
QDPR	236	119	117
CLRN2	2	0	2
LAP3	282	131	151
MED28	326	176	150
LOC108638748	3	2	2
FAM184B	5	5	1
NCAPG	126	59	67
LCORL	3162	1585	1577
LOC108640663	20	9	11
SLIT2	67	41	26
PACRGL	186	102	94
KCNIP4	8	12	6
ADGRA3	773	374	399
LOC108638790	0	0	0
PPARGC1A	332	175	157
LOC108638797	0	0	0
TRNAI-AAU	0	0	0
DHX15	1603	831	772
CCDC149	355	176	179
SOD3	202	102	100
LOC108638807	3	3	0
LGI2	11	4	7
SEPSECS	325	155	170
PI4K2B	814	424	390
ZCCHC4	622	309	313
ANAPC4	811	386	425
SLC34A2	8414	4151	4263
SEL1L3	2091	1044	1047
SMIM20	106	46	60
RBPJ	719	372	347
CCKAR	33	16	17
LOC108638813	2	0	2
TBC1D19	174	80	94
STIM2	1073	532	541
LOC108640674	0	0	0
PCDH7	47	23	24
ARAP2	1895	940	955
DTHD1	1	1	0
NWD2	83	53	30
LOC108638826	47	21	26
CUNH4orf19	286	139	147
RELL1	698	383	315
PGM2	391	204	187
TBC1D1	806	423	383
LOC108638850	6	0	6
KLF3	588	295	293
LOC103760862	5	3	2
LOC103760863	80	51	29
FAM114A1	1378	704	674
TMEM156	13	6	7
KLHL5	324	175	149
WDR19	226	107	119
RFC1	438	208	230
KLB	1960	3132	3048
RPL9	2914	3555	3578
LIAS	338	169	169
UGDH	29012	14812	14200
SMIM14	1784	878	906
UBE2K	1096	522	574
PDS5A	2876	1407	1469
N4BP2	2086	993	1093
RHOH	40	19	21
LOC115307730	1	0	1
CHRNA9	11	7	4
LOC108641201	38	21	17
RBM47	5961	2935	3027
NSUN7	6	3	3
LOC108638910	5	2	3
APBB2	326	197	166
LOC108638908	7	26	18
UCHL1	295	139	156
LIMCH1	25	10	15
PHOX2B	8	3	5
LOC108638916	0	23	22
TMEM33	1674	844	875
SLC30A9	1014	495	519
BEND4	23	11	12
SHISA3	10	4	6
ATP8A1	1025	517	508
GRXCR1	0	0	0
KCTD8	1	0	1
LOC108638926	0	0	0
YIPF7	0	0	0
GUF1	365	174	191
GNPDA2	248	108	140
LOC108642267	0	0	0
LOC108642606	0	0	0
LOC108640744	0	0	0
GABRG1	3	3	0
LOC108638951	0	0	0
GABRA2	6	0	6
GABRA4	11	6	5
GABRB1	1	0	1
COMMD8	231	111	120
ATP10D	57	28	29
CORIN	5	5	0
NFXL1	522	270	252
CNGA1	0	0	0
NIPAL1	657	339	318
TEC	62	35	27
SLAIN2	1719	845	874
SLC10A4	4	2	2
ZAR1	0	0	0
FRYL	3629	1837	1792
OCIAD1	1549	781	768
OCIAD2	10570	5336	5234
CWH43	2	1	1
DCUN1D4	880	461	419
LRRC66	3963	2002	1961
SGCB	590	307	283
SPATA18	3	0	3
USP46	220	102	118
LOC108639030	3	1	2
LOC115307693	8	5	3
LOC108640812	150	81	69
LOC112841125	32	13	19
RASL11B	6	1	5
SCFD2	396	219	184
FIP1L1	679	351	335
LNX1	21	13	8
CHIC2	1055	513	542
GSX2	0	0	0
PDGFRA	1264	671	593
KIT	46	23	23
KDR	147	67	80
SRD5A3	177	93	84
TMEM165	1237	654	585
CLOCK	2965	1475	1492
PDCL2	0	0	0
NMU	69	34	35
EXOC1L	2	2	0
EXOC1	937	486	451
CEP135	95	46	49
KIAA1211	2051	989	1064
AASDH	535	246	291
PPAT	28	12	16
LOC103760950	48	31	17
PAICS	193	93	101
LONRF1	824	421	404
TRMT9B	22	12	10
DLC1	357	201	156
SGCZ	2	2	0
TUSC3	175	93	82
FGF20	0	0	0
MICU3	639	288	351
ZDHHC2	223	107	116
CNOT7	1074	516	558
VPS37A	1172	651	592
MTMR7	129	102	98
SLC7A2	49	23	26
PDGFRL	51	22	29
MTUS1	1578	802	776
FGL1	36	20	16
PCM1	1613	767	846
LOC103754626	4	4	0
ASAH1	2322	1198	1124
FRG1	423	234	189
FAT1	23036	11571	11465
MTNR1A	1	0	1
LOC103758493	68	24	44
LOC103758495	1068	511	557
FAM149A	924	465	459
TLR3	542	290	252
SORBS2	85	52	48
LOC108639226	1	7	9
PDLIM3	1852	969	883
UFSP2	186	108	110
ANKRD37	85	70	47
LRP2BP	21	13	8
SNX25	513	261	252
CFAP97	124	57	67
SLC25A4	176	81	95
HELT	5	2	3
ACSL1	2302	1137	1165
CENPU	86	153	133
PRIMPOL	491	382	309
CASP3	1281	686	595
IRF2	971	454	517
ENPP6	450	221	229
STOX2	192	90	102
LOC108640936	22	13	9
TRAPPC11	1005	502	503
RWDD4	170	96	74
ING2	76	48	28
CDKN2AIP	549	279	270
LOC108639293	0	0	0
LOC103758512	5	1	4
WWC2	149	72	77
DCTD	573	295	278
TENM3	67	24	43
AGA	599	290	309
NEIL3	6	2	4
VEGFC	32	16	16
SPCS3	202	105	97
ASB5	22	7	15
WDR17	4	1	3
GPM6A	4	3	1
GLRA3	0	0	0
HPGD	2946	1523	1423
LOC115307709	1	0	1
CEP44	292	142	150
FBXO8	431	222	209
HAND2	55	25	30
SCRG1	59	29	30
SAP30	188	102	87
HMGB2	175	90	86
GALNT7	1525	762	763
GALNTL6	44	27	17
AADAT	1435	700	735
LOC108641425	5	4	1
MFAP3L	41	21	20
LOC103766111	18	6	12
CLCN3	1644	819	825
NEK1	869	414	455
SH3RF1	1080	512	568
CBR4	203	96	107
PALLD	2139	1041	1098
LOC103766109	545	298	247
LOC108639404	243	125	118
LOC103766108	626	353	273
LOC108641056	10	7	3
ANXA10	2	1	1
LOC108642147	0	0	0
SPOCK3	7	4	3
LOC108641060	0	0	0
TLL1	42	20	22
CPE	221	108	113
MSMO1	7227	3624	3603
KLHL2	535	257	278
TMEM192	345	153	192
APELA	17	9	8
MARCHF1	44	25	19
LOC108639441	0	0	0
TMA16	473	281	192
NPY5R	10	4	6
LOC108641067	0	0	0
NPY1R	0	0	0
NAF1	108	64	44
FSTL5	5	4	1
LOC108642065	0	0	0
LOC108641100	0	0	0
LOC108642031	0	0	0
RAPGEF2	147	82	65
LOC115307424	15	11	4
FNIP2	1277	661	616
PPID	490	254	236
ETFDH	1448	759	689
CUNH4orf46	115	59	56
RXFP1	130	47	83
TMEM144	241	130	111
GASK1B	193	96	97
GRIA2	9	3	6
LOC108639448	0	0	0
GLRB	24	11	13
PDGFC	438	212	226
CTSO	80	42	38
TDO2	81	38	43
LOC108639452	9	4	5
ASIC5	17	7	10
GUCY1B1	814	404	410
GUCY1A1	333	155	178
MAP9	7	6	1
LOC112841126	0	0	0
NPY2R	4	2	2
RBM46	7	6	1
LRAT	3426	1746	1680
LOC103766139	911	464	447
FGG	56	33	23
FGA	72	33	39
FGB	70	34	36
PLRG1	565	296	269
DCHS2	32	18	14
LOC112841128	0	0	0
SFRP2	0	0	0
TLR2	40	20	20
LOC103766146	44	17	27
TMEM131L	1240	616	624
MND1	24	16	8
TRIM2	1026	506	520
FHDC1	304	153	151
ARFIP1	533	247	286
TIGD4	27	15	12
TMEM154	14	7	7
FBXW7	180	89	91
GATB	233	117	116
FAM160A1	712	347	365
SH3D19	6802	3478	3324
RPS3A	4951	2611	2340
LOC112841129	4	1	3
LOC103766225	678	311	367
PRAG1	673	345	341
LOC108641229	17	16	14
CLDN23	422	207	215
PPP1R3B	2161	1065	1096
ERI1	169	85	84
MFHAS1	1475	708	767
LOC108639507	3	1	2
TNKS	931	472	459
DUSP4	110	60	50
HOPX	58	52	38
THEGL	12	20	24
ARL9	33	20	13
SRP72	738	371	367
LEPROTL1	658	368	290
SARAF	629	279	350
REST	1512	757	755
EPHA5	17	6	11
CENPC	126	53	73
UBA6	1503	774	729
LOC103766236	1	1	0
LOC103766160	0	0	0
YTHDC1	800	398	402
LOC103766162	37354	18981	18373
LOC103766237	185	101	84
LOC103765186	142	74	68
LOC112841036	1344	684	660
LOC103766164	730	376	354
AP5S1	98	48	50
SH2D4A	491	237	254
CSGALNACT1	158	83	75
INTS10	271	145	128
HGSNAT	305	139	168
POMK	228	117	111
SMIM19	441	234	207
SLC20A2	378	181	197
FAM241A	702	361	341
LOC108642209	0	0	0
PITX2	237	108	129
ENPEP	65183	32779	32404
LOC108642675	0	0	0
ELOVL6	1709	850	859
LOC108642417	247	117	130
EGF	5	2	3
LRIT3	2	1	1
RRH	1	1	0
GAR1	91	47	44
CFI	259	140	119
PLA2G12A	2383	1144	1239
CASP6	544	284	260
MCUB	1343	651	692
SEC24B	1003	521	482
COL25A1	6	5	1
ETNPPL	81	42	39
OSTC	666	327	339
RPL34	2638	1372	1266
LEF1	5	0	5
HADH	3820	1890	1930
LOC103766253	4545	2268	2277
SGMS2	2017	1013	1004
PAPSS1	370	191	179
DKK2	6	5	1
GIMD1	73	33	40
AIMP1	234	108	126
TBCK	448	249	199
NPNT	647	314	333
LOC108639638	0	0	0
GSTCD	115	54	61
INTS12	392	194	198
ARHGEF38	278	135	143
PPA2	312	143	169
TET2	1641	790	851
LOC115307748	0	0	0
TACR3	2	2	0
LOC108639647	3	0	3
CENPE	159	80	79
LOC115307437	71	36	35
BDH2	4149	2033	2116
SLC9B2	167	83	84
CISD2	151	77	74
UBE2D3	3743	1927	1816
MANBA	498	468	380
NFKB1	381	362	369
SLC39A8	1501	723	778
BANK1	27	9	18
LOC115307634	0	0	0
PPP3CA	570	305	265
EMCN	103	40	63
LOC108641406	0	0	2
LOC103766263	886	438	450
DNAJB14	994	486	508
LAMTOR3	1103	554	549
DAPP1	15	1	14
CUNH4orf54	0	0	0
MTTP	49651	24903	24748
TRMT10A	174	78	96
LOC103766201	1302	674	628
LOC115307440	407	227	180
LOC108641512	4125	2036	2089
LOC103759286	1736	884	852
METAP1	467	221	246
EIF4E	1646	834	813
TSPAN5	3026	1527	1499
RAP1GDS1	612	306	307
LOC115307539	32	18	14
LOC108642076	0	0	0
UNC5C	82	40	42
LOC108642534	1	1	0
BMPR1B	0	0	0
LOC108639888	1085	528	557
PDLIM5	636	320	316
LOC103759283	2	0	2
HPGDS	344	194	150
SMARCAD1	699	350	349
GRID2	14	4	10
LOC108639724	0	0	0
CCSER1	645	336	309
MMRN1	165	77	88
SNCA	34	23	11
LOC108642478	0	0	0
GPRIN3	115	52	63
FAM13A	3876	2000	1876
LOC103758205	409	193	216
LOC103758207	57	34	23
PIGY	394	200	194
IGFBP7	1119	597	551
POLR2B	1001	504	526
NOA1	188	97	91
LOC108642553	0	0	0
TECRL	0	0	0
ADGRL3	174	84	90
LOC108642090	0	0	0
KLHL8	358	193	165
LOC103763475	411	208	203
LOC115307590	0	0	0
LOC115307749	0	0	0
LOC103763486	0	0	0
NUDT9	108	56	52
SPARCL1	0	0	0
LOC103763490	0	0	0
IBSP	3	0	3
MEPE	3	3	0
LOC108639807	2	1	1
SPP1	266	172	94
PKD2	409	197	212
